calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium
0.08713692946058091,0.015748031496062992,0.02127659574468085,0.02127659574468085,0.0,0.0,0.048639736191261336,0.28205128205128205,0.29411764705882354,0.06896551724137931,0.03783783783783784,0.044444444444444446,0.05,0.10344827586206896
0.1825726141078838,0.031496062992125984,0.0425531914893617,0.0425531914893617,0.0,0.0,0.09975267930750206,0.5641025641025641,0.5882352941176471,0.13793103448275862,0.08108108108108109,0.08888888888888889,0.1,0.20689655172413793
0.15352697095435686,0.05511811023622047,0.04964539007092199,0.02127659574468085,0.0,0.012422360248447206,0.12943116240725477,0.358974358974359,0.47058823529411764,0.09195402298850575,0.11891891891891893,0.08333333333333334,0.05,0.12068965517241378
0.3153526970954357,0.11023622047244094,0.09929078014184398,0.0425531914893617,0.0,0.02484472049689441,0.2613355317394889,0.717948717948718,0.9411764705882353,0.1839080459770115,0.24324324324324326,0.16666666666666669,0.05,0.24137931034482757
0.11618257261410789,0.06299212598425197,0.06382978723404255,0.06382978723404255,0.0,0.07453416149068323,0.1821929101401484,0.16666666666666666,0.1764705882352941,0.25287356321839083,0.12972972972972974,0.22222222222222224,0.1,0.05172413793103448
0.05394190871369295,0.05511811023622047,0.05673758865248227,0.0851063829787234,0.0,0.02484472049689441,0.06677658697444354,0.0641025641025641,0.23529411764705882,0.05747126436781609,0.04864864864864865,0.2777777777777778,0.125,0.020689655172413793
0.15767634854771784,0.23622047244094488,0.20567375886524822,0.23404255319148937,0.0,0.10559006211180125,0.20362737015663646,0.07692307692307693,0.23529411764705882,0.04597701149425287,0.11891891891891893,0.1388888888888889,0.17500000000000002,0.034482758620689655
0.12863070539419086,0.11023622047244094,0.11347517730496454,0.1702127659574468,0.125,0.10559006211180125,0.1755976916735367,0.10897435897435898,0.29411764705882354,0.06896551724137931,0.16756756756756758,0.33333333333333337,0.125,0.08620689655172414
0.03734439834024896,0.01968503937007874,0.02127659574468085,0.02127659574468085,0.0,0.02484472049689441,0.09480626545754328,0.07051282051282051,0.23529411764705882,0.06896551724137931,0.05945945945945946,0.1388888888888889,0.1125,0.013793103448275862
0.14107883817427386,0.18110236220472442,0.18439716312056736,0.0851063829787234,0.0,0.07453416149068323,0.17889530090684255,0.08333333333333333,0.23529411764705882,0.06896551724137931,0.10270270270270271,0.2777777777777778,0.15,0.027586206896551724
0.1078838174273859,0.08661417322834646,0.0851063829787234,0.09574468085106383,0.0,0.08074534161490683,0.21516900247320694,0.07051282051282051,0.23529411764705882,0.05747126436781609,0.14594594594594595,0.2777777777777778,0.125,0.05172413793103448
0.05394190871369295,0.023622047244094488,0.028368794326241134,0.0,0.0,0.055900621118012424,0.10964550700741962,0.05128205128205128,0.1764705882352941,0.034482758620689655,0.0972972972972973,0.22222222222222224,0.1,0.020689655172413793
0.2033195020746888,0.26771653543307083,0.2695035460992908,0.2553191489361702,0.125,0.12422360248447205,0.169002473206925,0.08974358974358974,0.23529411764705882,0.08045977011494253,0.15675675675675677,0.33333333333333337,0.15,0.10344827586206896
0.06639004149377593,0.07480314960629922,0.07801418439716312,0.0851063829787234,0.0,0.055900621118012424,0.13272877164056063,0.07692307692307693,0.23529411764705882,0.05747126436781609,0.05945945945945946,0.2777777777777778,0.125,0.034482758620689655
0.08298755186721991,0.027559055118110236,0.035460992907801414,0.031914893617021274,0.0,0.12422360248447205,0.07831821929101401,0.0641025641025641,0.23529411764705882,0.04597701149425287,0.1891891891891892,0.2777777777777778,0.15,0.027586206896551724
0.08713692946058091,0.1062992125984252,0.10638297872340426,0.1276595744680851,0.0,0.055900621118012424,0.17230008244023085,0.07692307692307693,0.23529411764705882,0.06896551724137931,0.07027027027027027,0.2777777777777778,0.125,0.020689655172413793
0.08713692946058091,0.11023622047244094,0.10638297872340426,0.10638297872340426,0.0,0.055900621118012424,0.17230008244023085,0.08333333333333333,0.23529411764705882,0.09195402298850575,0.07027027027027027,0.22222222222222224,0.15,0.013793103448275862
0.12033195020746887,0.11811023622047244,0.12056737588652482,0.14893617021276595,0.125,0.037267080745341616,0.11624072547403133,0.16025641025641024,0.3529411764705882,0.11494252873563218,0.08108108108108109,0.33333333333333337,0.17500000000000002,0.034482758620689655
0.049792531120331954,0.01968503937007874,0.02127659574468085,0.010638297872340425,0.0,0.062111801242236024,0.043693322341302555,0.0641025641025641,0.23529411764705882,0.04597701149425287,0.0972972972972973,0.2777777777777778,0.15,0.027586206896551724
0.049792531120331954,0.023622047244094488,0.028368794326241134,0.02127659574468085,0.0,0.04968944099378882,0.0717230008244023,0.0641025641025641,0.23529411764705882,0.05747126436781609,0.0918918918918919,0.1388888888888889,0.1125,0.013793103448275862
0.12033195020746887,0.16141732283464566,0.1631205673758865,0.19148936170212766,0.125,0.062111801242236024,0.20857378400659524,0.07051282051282051,0.23529411764705882,0.06896551724137931,0.07567567567567568,0.2777777777777778,0.125,0.027586206896551724
0.07883817427385892,0.05905511811023622,0.05673758865248227,0.0851063829787234,0.0,0.062111801242236024,0.13437757625721355,0.08974358974358974,0.23529411764705882,0.06896551724137931,0.10270270270270271,0.2777777777777778,0.125,0.05172413793103448
0.049792531120331954,0.023622047244094488,0.028368794326241134,0.02127659574468085,0.0,0.04968944099378882,0.10305028854080792,0.07051282051282051,0.23529411764705882,0.05747126436781609,0.08648648648648649,0.1388888888888889,0.1125,0.020689655172413793
0.07468879668049792,0.06692913385826771,0.07092198581560283,0.10638297872340426,0.0,0.055900621118012424,0.14756801319043694,0.08333333333333333,0.23529411764705882,0.06896551724137931,0.0918918918918919,0.2777777777777778,0.125,0.05172413793103448
0.07468879668049792,0.01968503937007874,0.02127659574468085,0.02127659574468085,0.0,0.062111801242236024,0.10634789777411377,0.15384615384615385,0.23529411764705882,0.1839080459770115,0.10270270270270271,0.1388888888888889,0.125,0.020689655172413793
0.12033195020746887,0.16929133858267717,0.1702127659574468,0.0851063829787234,0.0,0.04968944099378882,0.0585325638911789,0.0641025641025641,0.23529411764705882,0.04597701149425287,0.07567567567567568,0.2777777777777778,0.125,0.020689655172413793
0.03734439834024896,0.015748031496062992,0.02127659574468085,0.02127659574468085,0.0,0.031055900621118012,0.09315746084089035,0.07051282051282051,0.23529411764705882,0.05747126436781609,0.05945945945945946,0.1388888888888889,0.1125,0.020689655172413793
0.03734439834024896,0.015748031496062992,0.014184397163120567,0.02127659574468085,0.0,0.02484472049689441,0.09150865622423743,0.07051282051282051,0.23529411764705882,0.05747126436781609,0.05945945945945946,0.1388888888888889,0.1125,0.020689655172413793
0.012448132780082987,0.007874015748031496,0.0070921985815602835,0.0,0.0,0.0,0.008244023083264633,0.05769230769230769,0.23529411764705882,0.04597701149425287,0.010810810810810811,0.1388888888888889,0.1125,0.013793103448275862
0.30705394190871366,0.25984251968503935,0.2624113475177305,0.2553191489361702,0.125,0.12422360248447205,0.36850783182192914,0.41666666666666663,0.23529411764705882,0.08045977011494253,0.22702702702702704,0.08333333333333334,0.1125,0.10344827586206896
0.29460580912863066,0.2440944881889764,0.24113475177304963,0.2127659574468085,0.0625,0.16770186335403728,0.3107996702390767,0.33974358974358976,0.1764705882352941,0.04597701149425287,0.2918918918918919,0.08333333333333334,0.02,0.15517241379310345
0.3278008298755186,0.2992125984251969,0.2978723404255319,0.2765957446808511,0.0625,0.09316770186335405,0.4872217642209399,0.3974358974358974,0.1764705882352941,0.06896551724137931,0.22702702702702704,0.05555555555555556,0.075,0.10344827586206896
0.2987551867219917,0.18110236220472442,0.1773049645390071,0.23404255319148937,0.0,0.062111801242236024,0.2069249793899423,0.641025641025641,0.29411764705882354,0.10344827586206896,0.1891891891891892,0.19444444444444445,0.075,0.20689655172413793
0.2738589211618257,0.15748031496062992,0.15602836879432624,0.19148936170212766,0.0,0.04968944099378882,0.17394888705688377,0.6153846153846154,0.23529411764705882,0.08045977011494253,0.16756756756756758,0.1388888888888889,0.01,0.15517241379310345
0.31950207468879666,0.22834645669291337,0.22695035460992907,0.2765957446808511,0.0,0.07453416149068323,0.22011541632316572,0.6153846153846154,0.23529411764705882,0.09195402298850575,0.2,0.16666666666666669,0.01,0.20689655172413793
0.33195020746887965,0.2440944881889764,0.24113475177304963,0.2978723404255319,0.0,0.08695652173913043,0.2316570486397362,0.6217948717948718,0.23529411764705882,0.09195402298850575,0.20540540540540542,0.16666666666666669,0.01,0.20689655172413793
0.21576763485477177,0.18110236220472442,0.18439716312056736,0.14893617021276595,0.125,0.055900621118012424,0.22176422093981865,0.3782051282051282,0.4117647058823529,0.04597701149425287,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.1825726141078838,0.13385826771653542,0.1276595744680851,0.14893617021276595,0.125,0.055900621118012424,0.21516900247320694,0.33974358974358976,0.5294117647058824,0.034482758620689655,0.10810810810810811,0.05555555555555556,0.025,0.06896551724137931
0.2033195020746888,0.13385826771653542,0.1347517730496454,0.14893617021276595,0.0,0.02484472049689441,0.17724649629018963,0.4358974358974359,0.6470588235294118,0.04597701149425287,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.14522821576763487,0.07874015748031496,0.07801418439716312,0.0851063829787234,0.0,0.006211180124223603,0.15581203627370158,0.358974358974359,0.5294117647058824,0.034482758620689655,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.21991701244813278,0.15748031496062992,0.15602836879432624,0.1702127659574468,0.0,0.043478260869565216,0.2069249793899423,0.4358974358974359,0.47058823529411764,0.05747126436781609,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.17427385892116182,0.12598425196850394,0.1276595744680851,0.10638297872340426,0.0,0.02484472049689441,0.16735366859027206,0.35256410256410253,0.23529411764705882,0.034482758620689655,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.16182572614107885,0.08661417322834646,0.0851063829787234,0.0851063829787234,0.0,0.012422360248447206,0.17889530090684255,0.3974358974358974,0.47058823529411764,0.034482758620689655,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.16597510373443983,0.11023622047244094,0.11347517730496454,0.14893617021276595,0.0,0.043478260869565216,0.17724649629018963,0.33974358974358976,0.47058823529411764,0.05747126436781609,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.15352697095435686,0.08661417322834646,0.0851063829787234,0.10638297872340426,0.0,0.04968944099378882,0.17065127782357792,0.3333333333333333,0.4117647058823529,0.05747126436781609,0.0972972972972973,0.05555555555555556,0.025,0.06896551724137931
0.15352697095435686,0.09448818897637795,0.09219858156028368,0.10638297872340426,0.0,0.037267080745341616,0.17724649629018963,0.3333333333333333,0.4117647058823529,0.05747126436781609,0.08648648648648649,0.05555555555555556,0.025,0.06896551724137931
0.30705394190871366,0.1889763779527559,0.19148936170212766,0.1276595744680851,0.0,0.07453416149068323,0.32069249793899424,0.6153846153846154,0.7058823529411764,0.08045977011494253,0.16756756756756758,0.05555555555555556,0.025,0.06896551724137931
0.3153526970954357,0.19685039370078738,0.19858156028368795,0.14893617021276595,0.0,0.062111801242236024,0.3107996702390767,0.6282051282051282,0.7647058823529411,0.08045977011494253,0.17297297297297298,0.05555555555555556,0.025,0.06896551724137931
0.2987551867219917,0.18110236220472442,0.18439716312056736,0.10638297872340426,0.0,0.012422360248447206,0.2860676009892828,0.6858974358974359,1.0,0.09195402298850575,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.16597510373443983,0.12598425196850394,0.12056737588652482,0.07446808510638298,0.0,0.0,0.1508656224237428,0.35256410256410253,0.3529411764705882,0.04597701149425287,0.05405405405405406,0.05555555555555556,0.025,0.06896551724137931
0.14937759336099585,0.11811023622047244,0.12056737588652482,0.1702127659574468,0.125,0.043478260869565216,0.1508656224237428,0.26282051282051283,0.29411764705882354,0.022988505747126436,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.24481327800829875,0.1653543307086614,0.1702127659574468,0.19148936170212766,0.0,0.06832298136645963,0.24649629018961255,0.47435897435897434,0.29411764705882354,0.05747126436781609,0.12972972972972974,0.05555555555555556,0.01,0.12068965517241378
0.24481327800829875,0.1732283464566929,0.1702127659574468,0.19148936170212766,0.0,0.062111801242236024,0.2481450948062655,0.4807692307692307,0.29411764705882354,0.05747126436781609,0.12972972972972974,0.05555555555555556,0.01,0.13793103448275862
0.25311203319502074,0.1889763779527559,0.18439716312056736,0.2127659574468085,0.0625,0.055900621118012424,0.2497938994229184,0.48717948717948717,0.4117647058823529,0.05747126436781609,0.11351351351351352,0.08333333333333334,0.01,0.12068965517241378
0.21991701244813278,0.2047244094488189,0.20567375886524822,0.19148936170212766,0.0625,0.062111801242236024,0.18384171475680133,0.3333333333333333,0.4117647058823529,0.04597701149425287,0.10270270270270271,0.08333333333333334,0.015,0.06896551724137931
0.24896265560165973,0.2125984251968504,0.2127659574468085,0.2127659574468085,0.0,0.07453416149068323,0.23495465787304207,0.41025641025641024,0.23529411764705882,0.04597701149425287,0.12432432432432433,0.05555555555555556,0.025,0.06896551724137931
0.25311203319502074,0.2204724409448819,0.21985815602836878,0.23404255319148937,0.0625,0.08074534161490683,0.23000824402308329,0.41025641025641024,0.1764705882352941,0.04597701149425287,0.12972972972972974,0.05555555555555556,0.025,0.06896551724137931
0.2614107883817427,0.23622047244094488,0.24113475177304963,0.2553191489361702,0.0625,0.07453416149068323,0.236603462489695,0.41666666666666663,0.3529411764705882,0.05747126436781609,0.11351351351351352,0.05555555555555556,0.025,0.06896551724137931
0.15767634854771784,0.12598425196850394,0.1276595744680851,0.09574468085106383,0.0,0.037267080745341616,0.15581203627370158,0.28846153846153844,0.1764705882352941,0.034482758620689655,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.2863070539419087,0.25196850393700787,0.24822695035460993,0.2765957446808511,0.125,0.09316770186335405,0.37015663643858204,0.4487179487179487,0.5882352941176471,0.04597701149425287,0.14594594594594595,0.05555555555555556,0.025,0.06896551724137931
0.2614107883817427,0.19685039370078738,0.19858156028368795,0.2127659574468085,0.0,0.08695652173913043,0.3652102225886233,0.42948717948717946,0.47058823529411764,0.04597701149425287,0.1783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.2697095435684647,0.2047244094488189,0.20567375886524822,0.23404255319148937,0.0625,0.09937888198757765,0.34047815333882936,0.4358974358974359,0.4117647058823529,0.04597701149425287,0.1837837837837838,0.05555555555555556,0.025,0.06896551724137931
0.21576763485477177,0.14173228346456693,0.14184397163120566,0.1702127659574468,0.0,0.06832298136645963,0.28441879637262985,0.4230769230769231,0.29411764705882354,0.05747126436781609,0.12432432432432433,0.08333333333333334,0.02,0.12068965517241378
0.21991701244813278,0.14960629921259844,0.14893617021276595,0.19148936170212766,0.0,0.062111801242236024,0.2860676009892828,0.4230769230769231,0.29411764705882354,0.05747126436781609,0.12432432432432433,0.05555555555555556,0.015,0.12068965517241378
0.22821576763485477,0.1653543307086614,0.1631205673758865,0.2127659574468085,0.0625,0.055900621118012424,0.2877164056059357,0.4358974358974359,0.4117647058823529,0.05747126436781609,0.11351351351351352,0.08333333333333334,0.015,0.12068965517241378
0.16182572614107885,0.11023622047244094,0.11347517730496454,0.1276595744680851,0.0,0.037267080745341616,0.16735366859027206,0.3205128205128205,0.23529411764705882,0.034482758620689655,0.07567567567567568,0.03333333333333333,0.005,0.06896551724137931
0.3568464730290456,0.2992125984251969,0.2978723404255319,0.2978723404255319,0.125,0.09316770186335405,0.3305853256389118,0.6025641025641025,0.7058823529411764,0.06896551724137931,0.16216216216216217,0.05555555555555556,0.025,0.06896551724137931
0.33609958506224064,0.25196850393700787,0.24822695035460993,0.23404255319148937,0.0,0.10559006211180125,0.3173948887056884,0.5833333333333333,0.5882352941176471,0.06896551724137931,0.1945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.33195020746887965,0.25196850393700787,0.2553191489361702,0.2553191489361702,0.125,0.08695652173913043,0.3305853256389118,0.5833333333333333,0.5882352941176471,0.08045977011494253,0.17297297297297298,0.05555555555555556,0.025,0.06896551724137931
0.06224066390041494,0.03937007874015748,0.0425531914893617,0.06382978723404255,0.0,0.037267080745341616,0.07337180544105523,0.11538461538461538,0.058823529411764705,0.011494252873563218,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.12448132780082988,0.09448818897637795,0.09929078014184398,0.10638297872340426,0.0,0.031055900621118012,0.12448474855729598,0.23076923076923075,0.3529411764705882,0.022988505747126436,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.058091286307053944,0.07086614173228346,0.07092198581560283,0.07446808510638298,0.0,0.031055900621118012,0.055234954657873044,0.08333333333333333,0.11764705882352941,0.011494252873563218,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.07874015748031496,0.0851063829787234,0.09574468085106383,0.0,0.043478260869565216,0.0585325638911789,0.09615384615384615,0.1764705882352941,0.034482758620689655,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.06224066390041494,0.07086614173228346,0.07092198581560283,0.0851063829787234,0.0,0.031055900621118012,0.04534212695795548,0.07692307692307693,0.1764705882352941,0.011494252873563218,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.08661417322834646,0.0851063829787234,0.10638297872340426,0.0,0.043478260869565216,0.05028854080791426,0.09615384615384615,0.1764705882352941,0.022988505747126436,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.12448132780082988,0.09448818897637795,0.09929078014184398,0.10638297872340426,0.0,0.031055900621118012,0.10305028854080792,0.23717948717948717,0.4117647058823529,0.022988505747126436,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.13692946058091285,0.11023622047244094,0.11347517730496454,0.1276595744680851,0.0,0.043478260869565216,0.1079967023907667,0.2564102564102564,0.4117647058823529,0.034482758620689655,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.12598425196850394,0.1276595744680851,0.14893617021276595,0.0,0.043478260869565216,0.10305028854080792,0.20512820512820512,0.23529411764705882,0.06896551724137931,0.05945945945945946,0.05555555555555556,0.005,0.05172413793103448
0.13692946058091285,0.14173228346456693,0.14184397163120566,0.1702127659574468,0.0625,0.04968944099378882,0.10140148392415499,0.1923076923076923,0.23529411764705882,0.034482758620689655,0.06486486486486487,0.08333333333333334,0.005,0.06896551724137931
0.14937759336099585,0.13385826771653542,0.1347517730496454,0.1276595744680851,0.0,0.043478260869565216,0.10469909315746084,0.25,0.29411764705882354,0.022988505747126436,0.06486486486486487,0.044444444444444446,0.005,0.06896551724137931
0.12448132780082988,0.09448818897637795,0.09219858156028368,0.10638297872340426,0.0,0.031055900621118012,0.12448474855729598,0.23076923076923075,0.4117647058823529,0.022988505747126436,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.06224066390041494,0.07086614173228346,0.07092198581560283,0.07446808510638298,0.0,0.031055900621118012,0.0585325638911789,0.07692307692307693,0.1764705882352941,0.011494252873563218,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.08661417322834646,0.0851063829787234,0.10638297872340426,0.0,0.037267080745341616,0.06183017312448476,0.09615384615384615,0.1764705882352941,0.022988505747126436,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.0954356846473029,0.10236220472440945,0.09929078014184398,0.0851063829787234,0.0,0.037267080745341616,0.08821104699093157,0.12179487179487179,0.11764705882352941,0.022988505747126436,0.05405405405405406,0.05555555555555556,0.025,0.06896551724137931
0.12448132780082988,0.09448818897637795,0.09219858156028368,0.10638297872340426,0.0,0.031055900621118012,0.12283594394064305,0.23076923076923075,0.4117647058823529,0.022988505747126436,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.06224066390041494,0.06299212598425197,0.06382978723404255,0.0851063829787234,0.0,0.031055900621118012,0.05358615004122012,0.08333333333333333,0.11764705882352941,0.011494252873563218,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.07874015748031496,0.07801418439716312,0.10638297872340426,0.0,0.043478260869565216,0.0585325638911789,0.09615384615384615,0.1764705882352941,0.022988505747126436,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.08713692946058091,0.07874015748031496,0.07801418439716312,0.10638297872340426,0.0,0.043478260869565216,0.08491343775762572,0.14102564102564102,0.1764705882352941,0.034482758620689655,0.04864864864864865,0.05555555555555556,0.025,0.06896551724137931
0.07468879668049792,0.06299212598425197,0.06382978723404255,0.0851063829787234,0.0,0.031055900621118012,0.08161582852431987,0.12179487179487179,0.1764705882352941,0.011494252873563218,0.04864864864864865,0.05555555555555556,0.025,0.06896551724137931
0.0954356846473029,0.09448818897637795,0.09219858156028368,0.06382978723404255,0.0,0.012422360248447206,0.08161582852431987,0.1794871794871795,0.1764705882352941,0.011494252873563218,0.02702702702702703,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.12598425196850394,0.1276595744680851,0.0851063829787234,0.0,0.04968944099378882,0.08491343775762572,0.1858974358974359,0.1764705882352941,0.04597701149425287,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.13385826771653542,0.1276595744680851,0.0851063829787234,0.0,0.037267080745341616,0.09150865622423743,0.1858974358974359,0.1764705882352941,0.04597701149425287,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.14522821576763487,0.14960629921259844,0.14893617021276595,0.10638297872340426,0.0,0.037267080745341616,0.09150865622423743,0.1987179487179487,0.23529411764705882,0.04597701149425287,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.24066390041493776,0.2440944881889764,0.24822695035460993,0.1702127659574468,0.0625,0.062111801242236024,0.1640560593569662,0.3205128205128205,0.3529411764705882,0.05747126436781609,0.10810810810810811,0.08333333333333334,0.01,0.05172413793103448
0.16597510373443983,0.19685039370078738,0.19858156028368795,0.1276595744680851,0.0,0.08074534161490683,0.17394888705688377,0.14743589743589744,0.23529411764705882,0.022988505747126436,0.0972972972972973,0.03333333333333333,0.01,0.020689655172413793
0.17427385892116182,0.2125984251968504,0.2127659574468085,0.14893617021276595,0.0,0.08695652173913043,0.17724649629018963,0.14102564102564102,0.1764705882352941,0.011494252873563218,0.10270270270270271,0.03333333333333333,0.01,0.020689655172413793
0.24066390041493776,0.2440944881889764,0.24822695035460993,0.1702127659574468,0.0625,0.062111801242236024,0.20197856553998353,0.3333333333333333,0.4117647058823529,0.05747126436781609,0.10810810810810811,0.08333333333333334,0.02,0.05172413793103448
0.13692946058091285,0.06299212598425197,0.06382978723404255,0.06382978723404255,0.0,0.0,0.15416323165704865,0.36538461538461536,0.5294117647058824,0.034482758620689655,0.05405405405405406,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.06299212598425197,0.05673758865248227,0.06382978723404255,0.0,0.031055900621118012,0.16570486397361914,0.3205128205128205,0.4117647058823529,0.04597701149425287,0.08648648648648649,0.05555555555555556,0.025,0.06896551724137931
0.13278008298755187,0.06299212598425197,0.06382978723404255,0.06382978723404255,0.0,0.018633540372670808,0.17230008244023085,0.3205128205128205,0.4117647058823529,0.04597701149425287,0.07567567567567568,0.05555555555555556,0.025,0.06896551724137931
0.05394190871369295,0.027559055118110236,0.028368794326241134,0.02127659574468085,0.0,0.031055900621118012,0.07337180544105523,0.11538461538461538,0.11764705882352941,0.022988505747126436,0.05405405405405406,0.05555555555555556,0.025,0.06896551724137931
0.049792531120331954,0.05511811023622047,0.05673758865248227,0.0425531914893617,0.0,0.02484472049689441,0.04534212695795548,0.08333333333333333,0.1764705882352941,0.011494252873563218,0.02702702702702703,0.05555555555555556,0.025,0.06896551724137931
0.05394190871369295,0.027559055118110236,0.028368794326241134,0.0425531914893617,0.0,0.018633540372670808,0.07996702390766694,0.12179487179487179,0.11764705882352941,0.022988505747126436,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.06224066390041494,0.047244094488188976,0.04964539007092199,0.06382978723404255,0.0,0.02484472049689441,0.07996702390766694,0.1282051282051282,0.1764705882352941,0.022988505747126436,0.03783783783783784,0.05555555555555556,0.025,0.06896551724137931
0.1950207468879668,0.2047244094488189,0.20567375886524822,0.2127659574468085,0.125,0.06832298136645963,0.1310799670239077,0.25,0.29411764705882354,0.06896551724137931,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.1950207468879668,0.19685039370078738,0.19858156028368795,0.2127659574468085,0.125,0.06832298136645963,0.1442704039571311,0.2564102564102564,0.29411764705882354,0.05747126436781609,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.1950207468879668,0.19685039370078738,0.19858156028368795,0.2127659574468085,0.125,0.06832298136645963,0.1442704039571311,0.2564102564102564,0.29411764705882354,0.04597701149425287,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.1950207468879668,0.19685039370078738,0.19858156028368795,0.2127659574468085,0.125,0.06832298136645963,0.14262159934047816,0.2564102564102564,0.29411764705882354,0.05747126436781609,0.10270270270270271,0.05555555555555556,0.025,0.06896551724137931
0.22821576763485477,0.22834645669291337,0.22695035460992907,0.2553191489361702,0.125,0.08695652173913043,0.18054410552349548,0.28205128205128205,0.4117647058823529,0.05747126436781609,0.12972972972972974,0.08333333333333334,0.005,0.10344827586206896
0.11618257261410789,0.09448818897637795,0.09929078014184398,0.10638297872340426,0.0,0.037267080745341616,0.08821104699093157,0.1987179487179487,0.23529411764705882,0.06896551724137931,0.06486486486486487,0.05555555555555556,0.025,0.06896551724137931
0.10373443983402489,0.07086614173228346,0.07092198581560283,0.0851063829787234,0.0,0.04968944099378882,0.08161582852431987,0.1858974358974359,0.11764705882352941,0.06896551724137931,0.08108108108108109,0.05555555555555556,0.025,0.06896551724137931
0.10373443983402489,0.07086614173228346,0.07801418439716312,0.0851063829787234,0.0,0.037267080745341616,0.08821104699093157,0.1858974358974359,0.11764705882352941,0.06896551724137931,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.2863070539419087,0.28346456692913385,0.2907801418439716,0.1276595744680851,0.0,0.037267080745341616,0.2316570486397362,0.46794871794871795,0.5882352941176471,0.04597701149425287,0.06486486486486487,0.05555555555555556,0.01,0.027586206896551724
0.30705394190871366,0.28346456692913385,0.2765957446808511,0.1276595744680851,0.0,0.037267080745341616,0.17889530090684255,0.5256410256410257,0.7647058823529411,0.05747126436781609,0.0918918918918919,0.05555555555555556,0.025,0.06896551724137931
0.17012448132780084,0.1653543307086614,0.1631205673758865,0.10638297872340426,0.0,0.037267080745341616,0.11129431162407255,0.28205128205128205,0.4117647058823529,0.034482758620689655,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
0.12448132780082988,0.11023622047244094,0.10638297872340426,0.031914893617021274,0.0,0.0,0.09645507007419621,0.26282051282051283,0.3529411764705882,0.022988505747126436,0.032432432432432434,0.05555555555555556,0.025,0.06896551724137931
0.0995850622406639,0.11023622047244094,0.11347517730496454,0.09574468085106383,0.0,0.037267080745341616,0.08821104699093157,0.12179487179487179,0.1764705882352941,0.011494252873563218,0.04864864864864865,0.03333333333333333,0.0,0.034482758620689655
0.16182572614107885,0.13385826771653542,0.1347517730496454,0.1276595744680851,0.0,0.031055900621118012,0.15581203627370158,0.2948717948717949,0.23529411764705882,0.034482758620689655,0.07027027027027027,0.05555555555555556,0.025,0.06896551724137931
0.07883817427385892,0.08661417322834646,0.0851063829787234,0.0851063829787234,0.0,0.031055900621118012,0.0898598516075845,0.10897435897435898,0.1764705882352941,0.011494252873563218,0.043243243243243246,0.05555555555555556,0.025,0.06896551724137931
0.16597510373443983,0.13385826771653542,0.1347517730496454,0.09574468085106383,0.0,0.02484472049689441,0.14097279472382523,0.3141025641025641,0.29411764705882354,0.034482758620689655,0.05945945945945946,0.05555555555555556,0.025,0.06896551724137931
